Location,FBR Rates,Size,Price,Badroom,Bathroom,Kitchen,Parking Spot,No of Gardens,Servant quarter,Swimming pool,Powder room,Power backup,Gated society,Society security,Lane security,Year of Construction,No of Stories,Brand New,Furnished
DHA Phase 6,48000,500,37500000,3,3,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,59500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,82000000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,300,37500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,52500000,5,5,0,3,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,87500000,7,7,1,5,1,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,800,42500000,7,8,2,0,0,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,500,55000000,5,5,1,4,1,1,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,85000000,6,6,2,6,1,1,1,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,500,46000000,5,6,1,4,1,1,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,32000000,5,5,1,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,25500000,3,3,1,4,1,0,0,0,0,0,0,0,1994,2,Null,0
DHA Phase 6,48000,500,39500000,5,6,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,42500000,6,6,2,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1200,110000000,4,4,1,6,1,1,1,0,0,0,0,0,1970,1,Null,0
DHA Phase 7,48000,666,35000000,6,7,2,3,1,0,0,0,0,0,0,0,2007,2,0,0
DHA Phase 7,48000,100,30000000,5,5,2,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,1016,200000000,8,10,2,6,1,1,0,1,1,0,0,0,2000,2,0,0
DHA Phase 7,48000,500,70000000,6,6,2,3,1,1,0,1,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,60000000,6,7,2,3,1,1,0,0,0,0,0,0,2005,2,0,0
DHA Phase 7,48000,600,6000000,6,5,2,4,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,1000,88500000,7,9,0,0,0,0,0,0,0,0,0,0,2008,3,0,0
DHA Phase 7,48000,150,26500000,4,4,2,1,0,0,0,0,0,0,0,0,2013,2,1,0
DHA Phase 7,48000,100,11000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 7,48000,240,28500000,4,4,2,1,0,1,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,300,4000000,7,5,1,0,0,0,0,0,0,0,0,0,2014,1,1,0
DHA Phase 7,48000,500,38000000,6,6,1,3,1,1,0,0,0,0,0,0,2005,2,0,0
DHA Phase 7,48000,250,16000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,500,62500000,5,5,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,120,18000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 7,48000,500,32500000,5,6,2,2,0,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,32500000,5,6,2,2,0,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,66000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,250,37000000,4,4,2,0,0,1,0,1,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,39000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,64000000,6,4,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,363,45000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,160,13200000,3,3,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,61000000,5,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,1000,77500000,7,8,1,6,1,0,0,0,0,0,0,0,2005,2,Null,0
DHA Phase 7,48000,605,49000000,5,7,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,49000000,5,7,1,4,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,120,20000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,1000,145000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,500,38000000,3,3,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,100,13000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,40000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,41000000,6,8,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,11000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,47500000,5,5,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,35000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,300,35000000,5,6,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,150,17500000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,120,15000000,4,4,1,1,1,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,300,26500000,5,5,1,3,1,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,100,10500000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,39000000,6,6,1,3,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,115000000,5,8,2,4,1,1,0,1,0,0,0,0,2018,2,1,0
DHA Phase 8,48000,500,145000000,5,5,2,3,1,1,0,1,0,0,0,0,2011,1,0,0
DHA Phase 8,48000,1000,120000000,6,7,2,4,1,1,0,1,0,0,1,1,2015,2,1,0
DHA Phase 8,48000,500,55000000,5,6,1,2,1,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,65000000,6,7,3,4,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,58000000,5,6,2,4,3,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,42500000,6,9,0,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 8,48000,1000,40000000,7,9,2,6,2,1,1,0,0,0,0,0,2000,2,0,0
DHA Phase 8,48000,500,69000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,73500000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,72000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,60000000,5,5,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,55000000,5,6,0,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,1000,100000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,1000,17500000,5,5,2,2,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,150000000,5,5,2,2,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1000,175000000,6,6,2,2,0,0,0,0,0,0,0,0,2017,2,Null,0
DHA Phase 8,48000,500,61500000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,71000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,72500000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,65000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1000,99000000,6,6,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,63500000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,55000000,4,5,1,0,0,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1210,105000000,6,7,0,0,0,0,0,0,0,0,0,0,1970,1,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,666,110000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1000,100000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,42500000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,60000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,59500000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,44500000,5,5,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,22500000,7,7,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,34000000,6,6,1,4,1,1,0,0,0,0,0,0,2014,2,Null,0
Federal B. Area,24000,250,22500000,6,6,2,2,0,0,0,0,0,0,0,0,2012,2,1,0
Federal B. Area,24000,80,2500000,5,3,2,0,0,0,0,0,0,0,0,0,2011,2,0,0
Federal B. Area,24000,200,20000000,6,3,1,1,0,1,0,0,0,0,0,0,1990,2,0,0
Federal B. Area,24000,400,39500000,6,6,1,1,1,0,0,0,0,0,1,0,1990,2,0,0
Federal B. Area,24000,120,15000000,4,6,0,0,0,0,0,0,0,0,0,0,2016,2,1,1
Federal B. Area,24000,600,50000000,6,5,2,2,0,0,0,0,0,1,1,0,1985,2,0,0
Federal B. Area,24000,120,8500000,3,3,1,0,0,1,0,0,0,0,0,0,2017,2,1,0
Federal B. Area,24000,120,8200000,9,10,3,1,0,0,0,0,0,0,0,0,2005,3,0,0
Federal B. Area,24000,600,26500000,8,6,0,0,0,0,0,0,0,0,0,0,2000,2,0,1
Federal B. Area,24000,120,5500000,2,3,1,0,0,0,0,0,0,0,0,0,2010,1,1,0
Federal B. Area,24000,200,8000000,3,4,1,4,0,0,0,0,0,0,0,0,1989,1,0,0
Federal B. Area,24000,2000,87500000,8,9,2,6,1,1,1,0,0,0,0,0,2010,1,1,0
Federal B. Area,24000,130,8000000,4,4,1,1,0,0,0,0,0,0,0,0,2009,1,0,0
Federal B. Area,24000,120,8000000,4,4,2,1,0,0,0,0,0,0,0,0,2006,2,0,1
Federal B. Area,24000,120,4500000,4,2,1,0,0,0,0,0,0,0,0,0,2009,1,0,0
Federal B. Area,24000,120,6500000,4,4,1,0,0,0,0,0,0,0,0,0,2006,2,0,0
Federal B. Area,24000,300,18000000,4,4,1,2,0,1,0,0,0,0,0,0,1990,2,0,0
Federal B. Area,24000,1000,75000000,6,6,2,3,1,1,1,0,0,0,0,0,2011,2,1,0
Federal B. Area,24000,120,11100000,5,3,2,1,0,0,0,0,0,0,0,0,2009,1,0,1
Federal B. Area,24000,120,6000000,3,2,1,1,0,0,0,0,0,0,0,0,1990,2,0,0
Federal B. Area,24000,120,10000000,6,6,3,2,0,0,0,0,0,0,0,0,2005,3,0,1
Federal B. Area,24000,120,9500000,5,4,1,1,0,0,0,0,0,0,0,0,2006,2,0,1
Federal B. Area,24000,300,29000000,6,6,1,1,1,0,0,0,0,0,0,0,1990,2,1,0
Federal B. Area,24000,666,42000000,5,6,2,5,1,0,0,0,0,0,0,0,2000,2,Null,0
Federal B. Area,24000,120,7500000,2,2,1,0,0,0,0,0,0,0,0,0,2010,1,Null,0
Federal B. Area,24000,200,14000000,3,3,1,0,0,0,0,0,0,0,0,0,2017,2,Null,0
Federal B. Area,24000,200,12500000,3,3,1,0,0,0,0,0,0,0,0,0,2017,2,Null,0
Federal B. Area,24000,400,17000000,3,3,1,2,1,0,0,0,0,0,0,0,1990,2,Null,0
Federal B. Area,24000,120,5500000,3,2,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
Gulistan-e-Faisal,38400,240,65000000,4,4,1,1,0,0,0,0,0,0,0,0,2005,2,0,0
Gulistan-e-Jauhar,24000,400,36000000,4,5,1,2,1,0,0,1,0,0,1,1,2001,1,0,0
Gulistan-e-Jauhar,24000,240,29000000,6,7,2,1,1,0,0,0,1,0,1,1,2008,2,0,0
Gulistan-e-Jauhar,24000,120,27000000,7,7,4,1,0,1,0,0,0,0,0,0,2016,3,1,0
Gulistan-e-Jauhar,24000,120,7200000,2,2,1,1,1,0,0,0,0,1,1,0,2009,1,0,0
Gulistan-e-Jauhar,24000,120,8700000,5,5,2,0,0,0,0,0,0,0,0,0,2015,1,1,0
Gulistan-e-Jauhar,24000,200,8000000,4,4,1,2,1,0,0,0,0,0,0,0,2010,2,0,0
Gulistan-e-Jauhar,24000,60,5000000,4,3,2,1,0,0,0,0,0,0,0,0,2011,2,0,1
Gulistan-e-Jauhar,24000,288,7500000,5,5,2,2,1,1,0,0,0,0,0,0,2014,2,1,0
Gulistan-e-Jauhar,24000,300,13500000,3,4,1,2,0,0,0,0,0,0,0,0,2014,1,0,0
Gulistan-e-Jauhar,24000,120,3800000,3,3,1,1,0,0,0,0,0,0,0,0,2007,2,0,0
Gulistan-e-Jauhar,24000,240,8000000,4,3,1,2,1,0,0,0,0,0,0,0,1992,1,0,0
Gulistan-e-Jauhar,24000,400,14000000,4,5,3,2,1,1,0,0,0,0,0,0,2012,2,0,0
Gulistan-e-Jauhar,24000,81.6,1975000,2,1,0,0,0,0,0,0,0,0,0,0,2013,1,1,1
Gulistan-e-Jauhar,24000,200,7500000,4,4,1,2,2,0,0,0,0,0,0,0,2010,2,0,1
Gulistan-e-Jauhar,24000,240,8000000,3,4,1,1,0,0,0,0,0,0,0,0,2002,1,0,0
Gulistan-e-Jauhar,24000,180,4000000,7,5,2,0,0,0,0,0,0,0,0,0,2013,2,1,0
Gulistan-e-Jauhar,24000,120,11000000,4,4,1,0,0,1,0,0,0,0,0,0,2013,2,1,0
Gulistan-e-Jauhar,24000,700,40000000,10,10,1,2,1,1,1,0,0,0,0,0,2012,2,0,1
Gulistan-e-Jauhar,24000,202,8000000,4,4,1,0,0,0,0,0,0,0,0,0,2010,2,0,1
Gulistan-e-Jauhar,24000,400,21000000,6,6,2,1,0,1,0,0,0,0,0,0,2014,2,0,0
Gulistan-e-Jauhar,24000,188.2,3500000,3,3,1,1,0,0,0,0,0,0,0,0,2013,2,1,0
Gulistan-e-Jauhar,24000,120,9000000,4,4,2,0,0,1,0,0,0,0,0,0,2013,2,1,0
Gulistan-e-Jauhar,24000,200,20000000,6,6,1,0,0,1,0,0,0,0,0,0,2014,2,1,0
Gulistan-e-Jauhar,24000,240,11000000,3,3,1,0,0,1,0,0,0,0,0,0,2014,2,1,0
Gulistan-e-Jauhar,24000,280,23000000,5,5,1,0,0,1,0,0,0,0,0,0,2014,2,1,0
Gulistan-e-Jauhar,24000,240,21000000,6,6,1,0,0,1,0,0,0,0,0,0,2014,2,1,1
Gulistan-e-Jauhar,24000,200,26500000,4,4,2,0,0,0,0,0,0,0,0,0,2013,2,Null,0
Gulistan-e-Jauhar,24000,202.6,11500000,5,4,2,2,0,0,0,0,0,0,0,0,2010,2,Null,0
Gulistan-e-Jauhar,24000,700,45000000,10,10,1,0,0,1,0,0,0,0,0,0,2014,2,Null,0
Gulistan-e-Jauhar,24000,311.11,7500000,4,4,1,0,0,1,0,0,0,0,0,0,2014,2,Null,0
Gulistan-e-Jauhar,24000,120,11000000,6,6,1,0,0,1,0,0,0,0,0,0,2013,2,Null,0
Gulistan-e-Jauhar,24000,60,5000000,4,3,1,0,0,1,0,0,0,0,0,0,2011,2,Null,1
Gulistan-e-Jauhar,24000,160,11500000,6,4,1,0,0,1,0,0,0,0,0,0,2013,2,Null,0
Gulistan-e-Jauhar,24000,400,6500000,2,1,1,2,1,0,0,0,0,0,0,0,2014,1,Null,0
Gulistan-e-Jauhar,24000,400,22500000,3,3,1,2,1,0,0,0,0,0,0,0,2014,2,Null,0
Gulistan-e-Jauhar,24000,400,22500000,3,3,1,2,1,0,0,0,0,0,0,0,2014,2,Null,0
Gulistan-e-Jauhar 12,24000,60,11500000,6,6,1,0,0,0,0,0,0,0,0,0,2014,3,0,0
Gulistan-e-Jauhar 15,24000,120,35000000,3,3,1,1,0,0,0,0,0,0,0,0,2009,1,0,1
Gulistan-e-Jauhar 15,24000,240,13500000,6,6,2,0,0,0,0,0,0,0,0,0,2009,2,0,0
Gulshan-e-Hadeed,7200,120,11500000,10,7,3,0,0,0,0,0,0,0,0,0,2008,2,0,1
Gulshan-e-Hadeed,7200,120,14000000,8,7,3,1,1,0,0,0,0,0,0,0,2006,3,0,1
Gulshan-e-Hadeed,7200,120,5500000,3,2,1,0,0,0,0,0,0,0,0,0,2004,1,0,1
Gulshan-e-Hadeed,7200,120,9000000,8,5,2,0,0,0,0,0,0,0,0,0,2016,3,0,1
Gulshan-e-Hadeed,7200,120,6000000,4,4,2,1,0,0,0,0,0,0,0,0,1999,1,0,1
Gulshan-e-Hadeed,7200,257,9500000,6,5,3,2,1,0,0,0,0,0,0,0,1995,3,0,1
Gulshan-e-Hadeed,7200,275,12500000,11,6,3,0,0,0,0,0,0,0,0,0,2008,2,0,1
Gulshan-e-Hadeed,7200,275,11500000,11,7,4,0,0,0,0,0,0,0,0,0,2008,2,0,1
Gulshan-e-Hadeed,7200,120,3000000,4,4,2,0,0,0,0,0,0,0,0,0,2004,2,0,1
Gulshan-e-Iqbal,24000,120,30000000,6,6,3,1,0,0,0,0,0,1,1,0,2018,3,1,0
Gulshan-e-Iqbal,24000,120,20000000,6,6,2,1,0,0,0,0,0,0,0,0,2009,2,0,0
Gulshan-e-Iqbal,24000,240,38000000,5,5,2,1,0,0,0,0,0,0,0,0,2004,2,0,0
Gulshan-e-Iqbal,24000,240,16000000,8,8,3,2,0,0,0,0,0,0,0,0,2012,3,1,0
Gulshan-e-Iqbal,24000,180,19000000,3,3,1,1,0,0,0,0,0,0,0,0,2000,2,0,0
Gulshan-e-Iqbal,24000,90,4800000,3,4,2,0,0,0,0,0,0,0,0,0,2005,2,0,1
Gulshan-e-Iqbal,24000,240,18000000,8,8,3,1,0,0,0,0,0,0,0,0,1994,2,0,0
Gulshan-e-Iqbal,24000,90,3700000,6,6,3,0,0,0,0,0,0,0,0,0,2009,2,0,0
Gulshan-e-Iqbal,24000,300,24500000,6,6,2,2,1,1,0,0,0,0,0,0,2012,2,1,0
Gulshan-e-Iqbal,24000,360,18500000,6,7,2,3,0,1,0,0,0,0,0,0,2008,2,0,0
Gulshan-e-Iqbal,24000,380,20000000,6,6,2,3,1,1,0,0,0,0,0,0,2006,2,1,1
Gulshan-e-Iqbal,24000,400,20000000,6,7,2,4,1,1,0,0,0,0,0,0,2006,2,0,0
Gulshan-e-Iqbal,24000,400,25000000,11,11,3,3,0,1,0,0,0,0,0,0,2009,2,0,0
Gulshan-e-Iqbal,24000,120,4500000,2,2,1,1,0,0,0,0,0,0,0,0,2012,1,1,1
Gulshan-e-Iqbal,24000,400,28000000,3,3,1,2,1,1,0,0,0,0,0,1,2000,1,0,0
Gulshan-e-Iqbal,24000,120,15000000,5,6,3,0,0,0,0,0,0,0,0,0,2009,3,0,0
Gulshan-e-Iqbal,24000,240,14200000,6,7,2,2,0,1,0,0,0,0,0,0,2009,2,0,0
Gulshan-e-Iqbal,24000,400,17500000,5,6,3,4,2,1,0,0,0,0,0,0,2006,2,0,1
Gulshan-e-Iqbal,24000,300,55000000,3,3,0,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Gulshan-e-Iqbal,24000,200,7800000,8,6,3,0,0,0,0,0,0,0,0,0,2009,2,Null,0
Gulshan-e-Iqbal,24000,255,10600000,3,3,1,2,1,1,0,0,0,0,0,0,2012,2,Null,0
Gulshan-e-Iqbal,24000,240,14000000,8,7,2,1,0,1,0,0,0,0,0,0,2012,2,Null,0
Gulshan-e-Iqbal,24000,240,11800000,5,4,2,0,0,0,0,0,0,0,0,0,2012,2,Null,0
Gulshan-e-Iqbal,24000,240,13800000,8,8,3,2,0,0,0,0,0,0,0,0,2013,3,0,0
Gulshan-e-Iqbal,24000,240,36000000,6,6,2,1,0,0,0,0,0,0,0,0,1995,2,0,0
Gulshan-e-Iqbal,24000,600,10000000,7,8,2,5,1,1,0,0,0,0,0,0,2014,2,Null,0
Gulshan-e-Iqbal 1,24000,240,25000000,6,6,2,1,1,0,0,0,0,0,0,0,1980,2,0,0
Gulshan-e-Iqbal 1,24000,120,9000000,4,4,2,1,0,0,0,0,0,0,0,0,2012,2,0,0
Gulshan-e-Iqbal 1,24000,240,12000000,5,5,1,2,1,0,0,0,0,0,0,0,1995,2,0,0
Gulshan-e-Iqbal 1,24000,240,12000000,6,6,2,2,0,0,0,0,0,0,0,0,1999,2,0,0
Gulshan-e-Iqbal 1,24000,240,7000000,3,4,1,1,0,0,0,0,0,0,0,0,2016,2,1,0
Gulshan-e-Iqbal 13,24000,140,9000000,3,3,1,1,1,0,0,0,0,0,0,0,2010,1,0,0
Gulshan-e-Iqbal 13,24000,240,7000000,3,3,1,1,0,0,0,0,0,0,0,0,2015,2,1,0
Gulshan-e-Iqbal 13D,24000,240,12500000,4,2,1,1,2,0,0,0,0,0,0,0,2017,2,0,0
Gulshan-e-Iqbal 13D,24000,240,20000000,5,5,1,1,0,0,0,0,0,0,0,0,2008,2,1,0
Gulshan-e-Iqbal 13D,24000,400,17000000,7,7,2,3,1,1,0,0,0,0,0,0,1993,2,0,0
Gulshan-e-Iqbal 13D,24000,240,16000000,6,6,2,1,1,0,0,0,0,0,0,0,2008,2,1,0
Gulshan-e-Iqbal 13D,24000,240,15000000,8,8,2,1,0,1,0,0,0,0,0,0,2005,2,1,0
Gulshan-e-Iqbal 13D,24000,300,12500000,4,5,1,2,1,0,0,0,0,0,0,0,2003,2,1,0
Gulshan-e-Iqbal 13D,24000,233,10500000,3,4,1,1,1,1,0,0,0,0,0,0,2003,2,0,0
Gulshan-e-Iqbal 13D,24000,400,20000000,6,8,3,4,1,0,0,0,0,0,0,0,2006,2,0,0
Gulshan-e-Iqbal 13D,24000,240,13500000,5,6,2,2,1,0,0,0,0,0,0,0,1999,2,0,0
Gulshan-e-Iqbal 13D,24000,140,8500000,5,5,1,1,1,0,0,0,0,0,0,0,2004,2,0,0
Gulshan-e-Iqbal 13D,24000,240,14000000,6,6,2,2,0,1,0,0,0,0,0,0,2004,2,0,0
Gulshan-e-Iqbal 13D,24000,240,17000000,5,5,2,3,0,1,0,0,0,0,0,0,2003,2,0,0
Gulshan-e-Iqbal 13D,24000,400,20000000,7,7,2,3,1,1,0,0,0,0,0,0,1993,2,0,0
Gulshan-e-Iqbal 13D,24000,200,12000000,6,6,2,2,0,0,0,0,0,0,0,0,2004,2,0,0
Gulshan-e-Iqbal 13D,24000,240,29000000,6,6,1,0,0,0,0,0,0,0,0,0,2008,2,Null,0
Gulshan-e-Iqbal 13D,24000,200,11800000,6,6,2,2,1,0,0,0,0,0,0,0,2004,2,Null,0
Gulshan-e-Iqbal 13D,24000,80,5000000,4,4,2,0,0,0,0,0,0,0,0,0,2003,2,Null,0
